slice_file_name,fold,classID
155238-2-0-17-ps-2.wav,7,2
155238-2-0-3-ts-0.93.wav,7,2
155238-2-0-3-ps-1.wav,7,2
155238-2-0-31-ts-0.93.wav,7,2
155238-2-0-31-ps-2.wav,7,2
155238-2-0-67-ts-0.93.wav,7,2
155238-2-0-75-ps--2.wav,7,2
155238-2-0-97-ts-1.23.wav,7,2
155238-2-0-97-ps-2.wav,7,2
155241-9-0-50-ts-0.93.wav,10,9
155241-9-0-50-ps-1.wav,10,9
155241-9-0-56-ts-0.81.wav,10,9
155241-9-0-56-ps-1.wav,10,9
155241-9-0-79-ts-0.81.wav,10,9
155241-9-0-79-ps--2.wav,10,9
155242-9-0-15-ps--1.wav,9,9
155242-9-0-27-ts-0.93.wav,9,9
155242-9-0-27-ps--1.wav,9,9
155242-9-0-4-ts-1.07.wav,9,9
155242-9-0-4-ps--1.wav,9,9
155242-9-0-44-ts-1.23.wav,9,9
155243-9-0-18-ts-0.81.wav,5,9
155243-9-0-24-ts-1.07.wav,5,9
155243-9-0-24-ps--2.wav,5,9
155243-9-0-42-ps--1.wav,5,9
155262-2-0-15-ts-1.07.wav,10,2
155262-2-0-2-ts-0.81.wav,10,2
155262-2-0-2-ps-2.wav,10,2
155262-2-0-21-ts-1.07.wav,10,2
155262-2-0-21-ps-1.wav,10,2
155262-2-0-48-ps--2.wav,10,2
155262-2-0-58-ps--2.wav,10,2
155263-2-0-12-ps-2.wav,3,2
155263-2-0-22-ts-1.23.wav,3,2
155263-2-0-22-ps-1.wav,3,2
155263-2-0-34-ts-0.93.wav,3,2
155263-2-0-50-ts-0.81.wav,3,2
155263-2-0-57-ts-1.07.wav,3,2
155263-2-0-57-ps-2.wav,3,2
155263-2-0-61-ts-0.81.wav,3,2
155280-2-0-11-ts-1.07.wav,10,2
155280-2-0-11-ps-1.wav,10,2
155280-2-0-13-ts-1.23.wav,10,2
155280-2-0-13-ps-1.wav,10,2
155280-2-0-15-ts-0.81.wav,10,2
155280-2-0-15-ps-1.wav,10,2
155280-2-0-3-ts-1.07.wav,10,2
155280-2-0-3-ps--1.wav,10,2
155280-2-0-6-ps-1.wav,10,2
155283-1-1-0-ts-0.81.wav,8,1
155294-3-0-0-ts-1.07.wav,8,3
155299-3-1-0-ts-0.81.wav,7,3
155299-3-1-0-ps-1.wav,7,3
155299-3-1-1-ps-2.wav,7,3
155299-3-1-2-ts-0.93.wav,7,3
155299-3-1-2-ps--2.wav,7,3
155309-3-0-0-ts-1.07.wav,3,3
155309-3-0-0-ps--1.wav,3,3
155310-3-0-0-ps--2.wav,1,3
155311-3-0-0-ts-0.81.wav,10,3
155311-3-0-0-ps--2.wav,10,3
155313-3-0-0-ts-1.23.wav,8,3
155313-3-0-0-ps-2.wav,8,3
155314-3-0-1-ps-2.wav,7,3
155314-3-0-2-ts-0.81.wav,7,3
155314-3-0-2-ps-1.wav,7,3
155320-3-0-0-ps--2.wav,4,3
15544-5-0-0-ps-1.wav,10,5
15544-5-0-11-ts-1.23.wav,10,5
15544-5-0-11-ps-2.wav,10,5
15544-5-0-12-ts-1.07.wav,10,5
15544-5-0-13-ts-0.93.wav,10,5
15544-5-0-15-ts-0.81.wav,10,5
15544-5-0-15-ps--1.wav,10,5
15544-5-0-18-ts-0.93.wav,10,5
15544-5-0-2-ts-0.93.wav,10,5
15544-5-0-2-ps--2.wav,10,5
15544-5-0-4-ts-1.23.wav,10,5
15544-5-0-4-ps--1.wav,10,5
15544-5-0-5-ts-0.93.wav,10,5
15544-5-0-6-ts-1.07.wav,10,5
15544-5-0-8-ts-0.93.wav,10,5
155488-3-0-6-ps--2.wav,6,3
155488-3-3-1-ts-0.81.wav,6,3
155488-3-3-1-ps-1.wav,6,3
15564-2-0-0-ps--2.wav,1,2
15564-2-0-2-ts-0.81.wav,1,2
15564-2-0-2-ps-2.wav,1,2
156091-1-0-0-ps-2.wav,7,1
156200-2-0-0-ts-0.81.wav,9,2
156200-2-0-0-ps-1.wav,9,2
156358-5-0-0-ts-1.23.wav,8,5
156358-5-0-1-ts-1.07.wav,8,5
156358-5-0-1-ps-1.wav,8,5
156358-5-0-2-ps-1.wav,8,5
156358-5-0-3-ps-1.wav,8,5
156358-5-0-6-ts-1.23.wav,8,5
156362-4-0-0-ts-0.93.wav,4,4
156362-4-0-0-ps--1.wav,4,4
156362-4-0-2-ts-0.81.wav,4,4
156362-4-0-2-ps--1.wav,4,4
156362-4-0-3-ts-0.81.wav,4,4
156362-4-0-3-ps--2.wav,4,4
156362-4-2-0-ts-0.81.wav,4,4
156362-4-2-1-ts-0.93.wav,4,4
156362-4-3-0-ts-0.93.wav,4,4
156362-4-3-0-ps--1.wav,4,4
156362-4-3-1-ts-1.23.wav,4,4
156362-4-3-2-ts-1.23.wav,4,4
156362-4-3-3-ps--1.wav,4,4
156362-4-3-5-ts-1.23.wav,4,4
156362-4-3-8-ts-0.93.wav,4,4
156362-4-3-8-ps-1.wav,4,4
156418-3-0-0-ts-0.93.wav,3,3
156418-3-0-1-ts-0.93.wav,3,3
156418-3-0-1-ps-1.wav,3,3
156418-3-1-0-ts-0.81.wav,3,3
156418-3-1-0-ps--2.wav,3,3
156418-3-2-0-ps--1.wav,3,3
156634-5-0-0-ps--1.wav,5,5
156634-5-0-10-ps--2.wav,5,5
156634-5-0-2-ps-2.wav,5,5
156634-5-0-4-ts-1.07.wav,5,5
156634-5-0-6-ps-1.wav,5,5
156634-5-0-8-ts-1.07.wav,5,5
156634-5-0-8-ps-2.wav,5,5
156634-5-1-0-ts-0.81.wav,5,5
156634-5-1-0-ps-1.wav,5,5
156634-5-2-0-ts-0.81.wav,5,5
156634-5-2-0-ps-2.wav,5,5
156634-5-2-1-ts-1.07.wav,5,5
156634-5-2-2-ts-1.07.wav,5,5
156634-5-2-3-ts-1.07.wav,5,5
156634-5-2-5-ts-1.23.wav,5,5
156634-5-2-5-ps--1.wav,5,5
156868-8-1-0-ts-0.93.wav,4,8
156868-8-2-0-ts-1.07.wav,4,8
156868-8-3-0-ts-0.81.wav,4,8
156868-8-3-0-ps--2.wav,4,8
156868-8-4-0-ts-1.23.wav,4,8
156868-8-4-0-ps-2.wav,4,8
156869-8-0-0-ts-1.07.wav,5,8
156869-8-0-0-ps-1.wav,5,8
156869-8-0-1-ts-1.23.wav,5,8
156869-8-0-1-ps--1.wav,5,8
156869-8-0-11-ps-2.wav,5,8
156869-8-0-2-ts-1.07.wav,5,8
156869-8-0-2-ps--2.wav,5,8
156869-8-0-3-ts-1.07.wav,5,8
156869-8-0-3-ps--1.wav,5,8
156869-8-0-5-ts-0.93.wav,5,8
156869-8-0-5-ps-1.wav,5,8
156869-8-0-6-ps--2.wav,5,8
156869-8-0-9-ts-1.23.wav,5,8
156869-8-0-9-ps--1.wav,5,8
156893-7-0-0-ts-0.93.wav,2,7
156893-7-1-0-ts-1.07.wav,2,7
156893-7-1-0-ps--1.wav,2,7
156893-7-10-0-ts-1.23.wav,2,7
156893-7-10-0-ps-1.wav,2,7
156893-7-11-0-ts-1.23.wav,2,7
156893-7-2-0-ts-1.07.wav,2,7
156893-7-2-0-ps-2.wav,2,7
156893-7-3-0-ps--1.wav,2,7
156893-7-4-0-ps--2.wav,2,7
156893-7-5-0-ts-1.23.wav,2,7
156893-7-6-0-ps--1.wav,2,7
156893-7-7-0-ts-1.23.wav,2,7
156893-7-7-0-ps-1.wav,2,7
156893-7-8-0-ps-1.wav,2,7
157207-6-0-0-ts-1.07.wav,10,6
157207-6-0-0-ps-1.wav,10,6
157207-6-1-0-ts-1.07.wav,10,6
157207-6-1-0-ps-1.wav,10,6
157207-6-3-0-ts-1.07.wav,10,6
157207-6-3-0-ps--2.wav,10,6
157207-6-5-0-ts-0.81.wav,10,6
157207-6-5-0-ps-2.wav,10,6
157207-6-6-0-ps--1.wav,10,6
157207-6-7-0-ps-2.wav,10,6
157207-6-8-0-ts-1.23.wav,10,6
157207-6-8-0-ps-2.wav,10,6
157207-6-9-0-ts-1.07.wav,10,6
157207-6-9-0-ps-2.wav,10,6
157322-3-0-6-ts-0.93.wav,6,3
157322-3-0-6-ps-1.wav,6,3
157648-8-0-0-ts-1.07.wav,5,8
157648-8-0-0-ps--2.wav,5,8
157649-3-0-1-ts-1.23.wav,8,3
157649-3-0-1-ps-1.wav,8,3
157649-3-1-1-ts-0.93.wav,8,3
157649-3-1-1-ps-2.wav,8,3
157649-3-2-0-ts-1.23.wav,8,3
157649-3-2-0-ps-1.wav,8,3
157695-3-0-27-ps--1.wav,4,3
157800-6-0-0-ts-1.07.wav,10,6
157866-8-0-0-ps--1.wav,9,8
157866-8-0-1-ts-0.93.wav,9,8
157866-8-0-1-ps-1.wav,9,8
157866-8-0-11-ts-0.93.wav,9,8
157866-8-0-11-ps-1.wav,9,8
157866-8-0-13-ts-0.93.wav,9,8
157866-8-0-13-ps-1.wav,9,8
157866-8-0-14-ts-0.81.wav,9,8
157866-8-0-14-ps--2.wav,9,8
157866-8-0-15-ps-2.wav,9,8
157866-8-0-18-ps-2.wav,9,8
157866-8-0-2-ps-2.wav,9,8
157866-8-0-22-ts-0.81.wav,9,8
157866-8-0-23-ps--1.wav,9,8
157866-8-0-25-ts-1.23.wav,9,8
157866-8-0-26-ts-0.93.wav,9,8
157866-8-0-27-ts-1.23.wav,9,8
157866-8-0-3-ts-0.93.wav,9,8
157866-8-0-5-ps-1.wav,9,8
157866-8-0-6-ts-0.93.wav,9,8
157866-8-0-6-ps--2.wav,9,8
157866-8-0-9-ts-0.81.wav,9,8
157866-8-0-9-ps-2.wav,9,8
157867-8-0-1-ts-1.23.wav,1,8
157867-8-0-1-ps-1.wav,1,8
157867-8-0-13-ts-1.07.wav,1,8
157867-8-0-13-ps--1.wav,1,8
157867-8-0-14-ts-1.23.wav,1,8
157867-8-0-14-ps--1.wav,1,8
157867-8-0-16-ts-0.81.wav,1,8
157867-8-0-16-ps-2.wav,1,8
157867-8-0-17-ts-0.81.wav,1,8
157867-8-0-17-ps-2.wav,1,8
157867-8-0-18-ts-0.93.wav,1,8
157867-8-0-18-ps-1.wav,1,8
157867-8-0-2-ts-0.81.wav,1,8
157867-8-0-20-ts-0.93.wav,1,8
157867-8-0-20-ps-1.wav,1,8
157867-8-0-23-ts-0.81.wav,1,8
157867-8-0-23-ps--1.wav,1,8
157867-8-0-27-ts-0.93.wav,1,8
157867-8-0-27-ps-1.wav,1,8
157867-8-0-4-ts-1.07.wav,1,8
157867-8-0-5-ts-1.23.wav,1,8
157867-8-0-5-ps-1.wav,1,8
157867-8-0-7-ps--2.wav,1,8
157867-8-0-8-ps--2.wav,1,8
157868-8-0-0-ts-1.07.wav,8,8
157868-8-0-0-ps-1.wav,8,8
157868-8-0-1-ts-0.93.wav,8,8
157868-8-0-11-ts-1.07.wav,8,8
157868-8-0-12-ts-1.07.wav,8,8
157868-8-0-13-ts-0.81.wav,8,8
157868-8-0-14-ps--1.wav,8,8
157868-8-0-15-ts-0.81.wav,8,8
157868-8-0-17-ts-1.07.wav,8,8
157868-8-0-17-ps--1.wav,8,8
157868-8-0-18-ps--1.wav,8,8
157868-8-0-19-ts-1.07.wav,8,8
157868-8-0-19-ps--2.wav,8,8
157868-8-0-2-ts-1.07.wav,8,8
157868-8-0-2-ps--2.wav,8,8
157868-8-0-20-ts-0.81.wav,8,8
157868-8-0-20-ps-1.wav,8,8
157868-8-0-23-ps--1.wav,8,8
157868-8-0-24-ts-0.81.wav,8,8
157868-8-0-24-ps-1.wav,8,8
157868-8-0-27-ts-0.81.wav,8,8
157868-8-0-27-ps-1.wav,8,8
157868-8-0-3-ts-0.81.wav,8,8
157868-8-0-3-ps-1.wav,8,8
157868-8-0-4-ts-0.81.wav,8,8
157868-8-0-4-ps-1.wav,8,8
157868-8-0-6-ts-0.81.wav,8,8
157868-8-0-6-ps--2.wav,8,8
157868-8-0-7-ts-1.23.wav,8,8
157868-8-0-8-ts-0.93.wav,8,8
157868-8-0-8-ps-1.wav,8,8
157868-8-0-9-ps-2.wav,8,8
157940-9-0-0-ts-1.23.wav,7,9
157940-9-0-0-ps--2.wav,7,9
157940-9-0-4-ts-1.07.wav,7,9
157940-9-0-4-ps--1.wav,7,9
157940-9-0-5-ps--1.wav,7,9
158593-2-0-0-ts-1.23.wav,7,2
158593-2-0-0-ps--1.wav,7,2
158593-2-0-31-ts-0.93.wav,7,2
158593-2-0-31-ps--2.wav,7,2
158593-2-0-43-ps--2.wav,7,2
158593-2-0-54-ps--2.wav,7,2
158593-2-0-8-ts-0.81.wav,7,2
158593-2-0-8-ps-1.wav,7,2
158597-2-0-16-ts-0.81.wav,2,2
158597-2-0-30-ts-1.23.wav,2,2
158597-2-0-30-ps--2.wav,2,2
158597-2-0-33-ts-1.07.wav,2,2
158597-2-0-33-ps-2.wav,2,2
158597-2-0-41-ps-2.wav,2,2
158597-2-0-57-ts-1.07.wav,2,2
158597-2-0-57-ps--1.wav,2,2
158607-3-1-0-ts-1.23.wav,2,3
158608-8-0-0-ts-1.23.wav,4,8
158608-8-0-0-ps--2.wav,4,8
158608-8-0-1-ts-0.93.wav,4,8
158608-8-0-1-ps-1.wav,4,8
158608-8-0-4-ps-1.wav,4,8
158608-8-0-5-ts-0.93.wav,4,8
158608-8-0-7-ps-1.wav,4,8
158608-8-0-8-ts-1.23.wav,4,8
158608-8-0-9-ts-0.81.wav,4,8
158608-8-0-9-ps-2.wav,4,8
158977-6-0-0-ps--2.wav,4,6
158978-6-0-0-ts-1.07.wav,7,6
158978-6-0-0-ps-1.wav,7,6
158979-6-0-0-ts-1.07.wav,6,6
158979-6-0-0-ps--1.wav,6,6
159176-3-0-0-ps--2.wav,4,3
159439-2-0-10-ps-1.wav,5,2
159439-2-0-11-ts-1.07.wav,5,2
159439-2-0-19-ts-1.23.wav,5,2
159439-2-0-21-ts-0.81.wav,5,2
159439-2-0-21-ps--2.wav,5,2
159439-2-0-29-ps--1.wav,5,2
159439-2-0-30-ts-1.23.wav,5,2
159439-2-0-30-ps--1.wav,5,2
159701-6-0-0-ts-0.93.wav,5,6
159701-6-0-0-ps-2.wav,5,6
159701-6-1-0-ps--2.wav,5,6
159701-6-3-0-ts-0.81.wav,5,6
159701-6-4-0-ps-2.wav,5,6
159701-6-5-0-ts-1.23.wav,5,6
159701-6-5-0-ps-1.wav,5,6
159701-6-6-0-ps-1.wav,5,6
159702-6-0-0-ts-1.07.wav,6,6
159702-6-0-0-ps--2.wav,6,6
159702-6-1-0-ps-1.wav,6,6
159702-6-2-0-ts-1.07.wav,6,6
159702-6-3-0-ts-0.93.wav,6,6
159702-6-3-0-ps-2.wav,6,6
159702-6-4-0-ts-0.93.wav,6,6
159702-6-4-0-ps-2.wav,6,6
159702-6-5-0-ts-0.93.wav,6,6
159702-6-6-0-ps--1.wav,6,6
159703-6-0-0-ts-0.93.wav,5,6
159703-6-0-0-ps--2.wav,5,6
159705-6-0-0-ts-0.93.wav,7,6
159705-6-0-0-ps-1.wav,7,6
159707-6-0-0-ts-0.93.wav,9,6
159707-6-0-0-ps-1.wav,9,6
159708-6-0-0-ps-1.wav,7,6
159708-6-1-0-ts-1.23.wav,7,6
159708-6-1-0-ps-1.wav,7,6
159708-6-2-0-ts-0.93.wav,7,6
159726-3-0-0-ts-0.81.wav,9,3
159726-3-0-0-ps-2.wav,9,3
159726-3-1-0-ts-0.81.wav,9,3
159726-3-1-0-ps-1.wav,9,3
159735-2-0-11-ts-1.07.wav,9,2
159735-2-0-11-ps--2.wav,9,2
159735-2-0-121-ps--2.wav,9,2
159735-2-0-22-ts-0.93.wav,9,2
159735-2-0-34-ts-1.07.wav,9,2
159735-2-0-34-ps-2.wav,9,2
159735-2-0-9-ts-0.93.wav,9,2
159735-2-0-9-ps-1.wav,9,2
159735-2-0-99-ts-0.93.wav,9,2
159738-8-0-1-ps--1.wav,1,8
159738-8-0-14-ts-0.81.wav,1,8
159738-8-0-15-ts-1.23.wav,1,8
159738-8-0-15-ps-1.wav,1,8
159738-8-0-17-ts-1.23.wav,1,8
159738-8-0-18-ts-0.93.wav,1,8
159738-8-0-18-ps--1.wav,1,8
159738-8-0-3-ts-0.81.wav,1,8
159738-8-0-3-ps--2.wav,1,8
159738-8-0-4-ts-1.23.wav,1,8
159738-8-0-4-ps-2.wav,1,8
159738-8-0-6-ts-0.93.wav,1,8
159738-8-0-7-ts-1.23.wav,1,8
159738-8-0-8-ts-0.81.wav,1,8
159738-8-0-8-ps--1.wav,1,8
159738-8-0-9-ts-0.93.wav,1,8
159738-8-0-9-ps--1.wav,1,8
159742-8-0-0-ts-1.07.wav,10,8
159742-8-0-0-ps--2.wav,10,8
159742-8-0-1-ts-0.81.wav,10,8
159742-8-0-10-ts-0.93.wav,10,8
159742-8-0-12-ts-0.81.wav,10,8
159742-8-0-12-ps--2.wav,10,8
159742-8-0-13-ps--1.wav,10,8
159742-8-0-2-ps--2.wav,10,8
159742-8-0-3-ts-1.23.wav,10,8
159742-8-0-3-ps--2.wav,10,8
159742-8-0-6-ts-1.23.wav,10,8
159742-8-0-6-ps-1.wav,10,8
159742-8-0-7-ts-0.93.wav,10,8
159742-8-0-7-ps--2.wav,10,8
159742-8-0-8-ts-0.81.wav,10,8
159742-8-0-9-ps-2.wav,10,8
159744-8-0-1-ts-1.23.wav,9,8
159744-8-0-1-ps-1.wav,9,8
159744-8-0-11-ts-1.07.wav,9,8
159744-8-0-11-ps-2.wav,9,8
159744-8-0-2-ps--2.wav,9,8
159744-8-0-3-ts-1.23.wav,9,8
159744-8-0-4-ts-0.93.wav,9,8
159744-8-0-4-ps-1.wav,9,8
159744-8-0-6-ts-1.07.wav,9,8
159744-8-0-6-ps-2.wav,9,8
159744-8-0-7-ts-0.81.wav,9,8
159744-8-0-7-ps-1.wav,9,8
159744-8-0-9-ps--2.wav,9,8
159745-8-0-0-ts-1.23.wav,9,8
159745-8-1-2-ts-0.93.wav,9,8
159745-8-1-2-ps--2.wav,9,8
159745-8-1-4-ts-1.07.wav,9,8
159745-8-1-5-ts-0.81.wav,9,8
159745-8-1-5-ps--1.wav,9,8
159745-8-1-7-ts-0.81.wav,9,8
159745-8-1-7-ps-1.wav,9,8
159747-8-0-10-ts-0.81.wav,2,8
159747-8-0-10-ps--1.wav,2,8
159747-8-0-11-ts-1.07.wav,2,8
159747-8-0-14-ts-0.81.wav,2,8
159747-8-0-15-ps--2.wav,2,8
159747-8-0-16-ps-2.wav,2,8
159747-8-0-17-ts-0.93.wav,2,8
159747-8-0-17-ps-2.wav,2,8
159747-8-0-18-ps--1.wav,2,8
159747-8-0-19-ts-0.93.wav,2,8
159747-8-0-4-ts-0.81.wav,2,8
159747-8-0-5-ts-1.23.wav,2,8
159747-8-0-6-ts-1.07.wav,2,8
159747-8-0-6-ps-1.wav,2,8
159748-8-0-2-ts-0.93.wav,9,8
159748-8-0-2-ps-2.wav,9,8
159748-8-0-3-ts-0.93.wav,9,8
159748-8-0-3-ps-2.wav,9,8
159748-8-0-4-ps-2.wav,9,8
159748-8-0-7-ts-0.93.wav,9,8
159748-8-0-7-ps-1.wav,9,8
159748-8-0-8-ts-0.81.wav,9,8
159748-8-0-9-ts-0.81.wav,9,8
159748-8-2-1-ps--1.wav,9,8
159748-8-2-2-ts-0.93.wav,9,8
159748-8-2-2-ps-2.wav,9,8
159748-8-2-3-ps--1.wav,9,8
159748-8-2-4-ts-1.23.wav,9,8
159748-8-2-4-ps--2.wav,9,8
159748-8-2-5-ts-1.23.wav,9,8
159748-8-2-5-ps--2.wav,9,8
159748-8-2-6-ts-1.07.wav,9,8
159748-8-2-7-ts-0.81.wav,9,8
159748-8-2-8-ts-1.07.wav,9,8
159748-8-2-8-ps--2.wav,9,8
159750-8-0-0-ts-1.23.wav,2,8
159750-8-0-0-ps--2.wav,2,8
159750-8-0-1-ts-1.07.wav,2,8
159750-8-0-2-ps--2.wav,2,8
159750-8-0-3-ts-0.81.wav,2,8
159750-8-0-3-ps-1.wav,2,8
159750-8-0-6-ts-1.23.wav,2,8
159750-8-0-6-ps--1.wav,2,8
159750-8-0-8-ts-1.23.wav,2,8
159750-8-0-8-ps-2.wav,2,8
159751-8-0-0-ts-0.81.wav,4,8
159751-8-0-0-ps--1.wav,4,8
159751-8-0-1-ts-1.23.wav,4,8
159751-8-0-10-ts-0.81.wav,4,8
159751-8-0-10-ps-2.wav,4,8
159751-8-0-11-ts-1.07.wav,4,8
159751-8-0-13-ts-1.23.wav,4,8
159751-8-0-13-ps-2.wav,4,8
159751-8-0-14-ts-0.81.wav,4,8
159751-8-0-14-ps--1.wav,4,8
159751-8-0-15-ps-1.wav,4,8
159751-8-0-16-ps-2.wav,4,8
159751-8-0-17-ts-0.81.wav,4,8
159751-8-0-18-ts-1.07.wav,4,8
159751-8-0-18-ps--2.wav,4,8
159751-8-0-19-ts-1.07.wav,4,8
159751-8-0-21-ts-0.93.wav,4,8
159751-8-0-21-ps-1.wav,4,8
159751-8-0-3-ts-1.07.wav,4,8
159751-8-0-3-ps--1.wav,4,8
159751-8-0-6-ts-0.81.wav,4,8
159751-8-0-6-ps--1.wav,4,8
159751-8-0-7-ts-1.23.wav,4,8
159751-8-0-7-ps-2.wav,4,8
159751-8-0-9-ts-1.23.wav,4,8
159751-8-0-9-ps-2.wav,4,8
159752-8-0-1-ts-1.23.wav,4,8
159752-8-0-10-ts-0.81.wav,4,8
159752-8-0-10-ps-1.wav,4,8
159752-8-0-11-ts-0.81.wav,4,8
159752-8-0-11-ps--1.wav,4,8
159752-8-0-12-ts-0.93.wav,4,8
159752-8-0-12-ps--1.wav,4,8
159752-8-0-2-ps-1.wav,4,8
159752-8-0-3-ts-0.93.wav,4,8
159752-8-0-4-ts-0.93.wav,4,8
159752-8-0-5-ts-1.07.wav,4,8
159752-8-0-5-ps--1.wav,4,8
159752-8-0-6-ts-0.81.wav,4,8
159752-8-0-6-ps--1.wav,4,8
159752-8-0-7-ts-0.81.wav,4,8
159752-8-0-8-ts-0.93.wav,4,8
159752-8-0-8-ps--1.wav,4,8
159752-8-1-0-ts-1.07.wav,4,8
159752-8-1-0-ps--2.wav,4,8
159752-8-2-0-ts-1.23.wav,4,8
159752-8-2-1-ts-0.93.wav,4,8
159752-8-2-1-ps--2.wav,4,8
159752-8-2-2-ts-0.93.wav,4,8
159752-8-2-2-ps-1.wav,4,8
159753-8-0-0-ts-1.07.wav,4,8
159753-8-0-0-ps-1.wav,4,8
159753-8-0-3-ps-2.wav,4,8
159753-8-0-5-ts-1.23.wav,4,8
159753-8-0-5-ps--2.wav,4,8
159754-8-0-0-ts-0.81.wav,5,8
159754-8-0-0-ps-1.wav,5,8
159754-8-1-0-ps-1.wav,5,8
159754-8-2-0-ps-1.wav,5,8
159754-8-4-0-ts-1.23.wav,5,8
159754-8-4-0-ps-2.wav,5,8
159755-8-0-1-ts-1.23.wav,9,8
159755-8-0-1-ps--1.wav,9,8
159755-8-0-2-ts-1.23.wav,9,8
159761-0-0-0-ts-1.23.wav,3,0
159761-0-0-0-ps--1.wav,3,0
159761-0-0-1-ps-2.wav,3,0
159761-0-0-3-ts-1.23.wav,3,0
159761-0-0-3-ps-2.wav,3,0
159761-0-0-5-ts-1.07.wav,3,0
159761-0-0-5-ps-2.wav,3,0
159761-0-0-7-ps--2.wav,3,0
159761-0-0-8-ts-1.23.wav,3,0
159761-0-0-8-ps--2.wav,3,0
160009-2-0-11-ps-1.wav,1,2
160009-2-0-22-ps-1.wav,1,2
160009-2-0-30-ps-2.wav,1,2
160009-2-0-47-ts-0.81.wav,1,2
160009-2-0-50-ts-1.07.wav,1,2
160010-2-0-19-ts-1.07.wav,5,2
160010-2-0-38-ts-0.81.wav,5,2
160010-2-0-38-ps-2.wav,5,2
160011-2-0-0-ts-1.23.wav,2,2
160011-2-0-1-ts-0.93.wav,2,2
160011-2-0-1-ps-2.wav,2,2
160011-2-0-12-ts-0.93.wav,2,2
160011-2-0-3-ts-0.81.wav,2,2
160011-2-0-5-ts-0.81.wav,2,2
160011-2-0-9-ts-0.93.wav,2,2
160011-2-0-9-ps--2.wav,2,2
160016-2-0-25-ts-1.23.wav,8,2
160016-2-0-25-ps-1.wav,8,2
160016-2-0-26-ts-1.23.wav,8,2
160016-2-0-26-ps--1.wav,8,2
160016-2-0-37-ts-1.23.wav,8,2
160016-2-0-5-ts-0.81.wav,8,2
160016-2-0-5-ps-2.wav,8,2
160092-3-0-0-ts-1.07.wav,2,3
160093-3-0-0-ts-1.07.wav,3,3
160093-3-0-0-ps--2.wav,3,3
160366-3-0-13-ps--2.wav,2,3
160366-3-0-7-ts-0.93.wav,2,3
160366-3-0-8-ps--1.wav,2,3
160575-3-1-0-ts-1.07.wav,6,3
160575-3-1-0-ps-1.wav,6,3
160575-3-4-0-ts-1.23.wav,6,3
160575-3-4-0-ps-1.wav,6,3
161005-2-0-0-ps-1.wav,9,2
161005-2-0-12-ts-1.23.wav,9,2
161005-2-0-12-ps-1.wav,9,2
161005-2-0-14-ts-0.81.wav,9,2
161005-2-0-14-ps--1.wav,9,2
161005-2-0-19-ps--2.wav,9,2
161005-2-0-4-ts-0.93.wav,9,2
161005-2-0-4-ps-2.wav,9,2
161010-1-0-0-ts-1.23.wav,4,1
161010-1-0-0-ps--2.wav,4,1
161010-1-1-0-ps--2.wav,4,1
161010-1-2-0-ts-1.07.wav,4,1
161010-1-2-0-ps--2.wav,4,1
161010-1-3-0-ts-0.93.wav,4,1
161010-1-3-0-ps--1.wav,4,1
161129-4-0-1-ts-0.81.wav,8,4
161129-4-0-1-ps--1.wav,8,4
161129-4-0-10-ts-0.93.wav,8,4
161129-4-0-10-ps-1.wav,8,4
161129-4-0-11-ts-0.93.wav,8,4
161129-4-0-11-ps--2.wav,8,4
161129-4-0-12-ts-0.93.wav,8,4
161129-4-0-13-ts-1.07.wav,8,4
161129-4-0-13-ps-2.wav,8,4
161129-4-0-15-ts-0.81.wav,8,4
161129-4-0-15-ps--1.wav,8,4
161129-4-0-19-ts-1.07.wav,8,4
161129-4-0-19-ps--2.wav,8,4
161129-4-0-20-ts-1.07.wav,8,4
161129-4-0-20-ps--1.wav,8,4
161129-4-0-3-ts-0.81.wav,8,4
161129-4-0-3-ps--1.wav,8,4
161129-4-0-4-ts-1.23.wav,8,4
161129-4-0-4-ps-2.wav,8,4
161129-4-0-5-ts-0.81.wav,8,4
161129-4-0-5-ps-1.wav,8,4
161129-4-0-7-ts-1.07.wav,8,4
161129-4-0-7-ps-1.wav,8,4
161129-4-0-8-ts-1.23.wav,8,4
161129-4-0-8-ps-2.wav,8,4
161129-4-0-9-ts-0.81.wav,8,4
161129-4-0-9-ps-1.wav,8,4
161702-9-0-37-ts-0.93.wav,1,9
161702-9-0-37-ps-2.wav,1,9
161702-9-0-45-ts-1.23.wav,1,9
161702-9-0-45-ps--1.wav,1,9
161702-9-0-6-ts-1.23.wav,1,9
161702-9-0-6-ps--1.wav,1,9
161702-9-0-8-ts-1.23.wav,1,9
161702-9-0-8-ps-1.wav,1,9
161922-3-1-4-ts-0.81.wav,6,3
161922-3-1-4-ps-1.wav,6,3
161922-3-1-5-ts-1.23.wav,6,3
161922-3-1-5-ps--1.wav,6,3
161922-3-1-6-ts-0.81.wav,6,3
161923-3-0-0-ts-1.07.wav,6,3
161923-3-0-12-ts-1.07.wav,6,3
161923-3-0-5-ts-0.93.wav,6,3
161923-3-0-5-ps--2.wav,6,3
162103-0-0-0-ts-1.23.wav,8,0
162103-0-0-1-ts-1.07.wav,8,0
162103-0-0-1-ps-2.wav,8,0
162103-0-0-10-ts-1.07.wav,8,0
162103-0-0-11-ts-0.93.wav,8,0
162103-0-0-12-ts-1.07.wav,8,0
162103-0-0-12-ps-2.wav,8,0
162103-0-0-13-ts-0.93.wav,8,0
